,timestep,location_0_x,location_0_y,location_1_x,location_1_y,location_2_x,location_2_y,location_3_x,location_3_y,location_4_x,location_4_y,location_5_x,location_5_y,location_6_x,location_6_y,location_7_x,location_7_y,location_8_x,location_8_y
680,34,34.18114779,0.498053509,65.26486739,3.413406975,66.44405194,3.500529834,32.80622352,3.503213668,65.38680204,3.481851688,65.20239331,3.506036518,36.35070911,0.498053509,65.01917045,3.50185479,33.38358735,3.506490484
681,34.05,33.92808569,0.498053509,65.51025442,3.405582188,66.70958636,3.500529834,32.52972856,3.503213668,65.63344713,3.471473419,65.45025054,3.506036518,36.12623408,0.498053509,65.26543489,3.50185479,33.10855248,3.506490484
682,34.1,33.67484602,0.498053509,65.75753481,3.399650757,66.97729371,3.500529834,32.25106068,3.503213668,65.87647072,3.457473664,65.70127503,3.506036518,35.89958613,0.498053509,65.51919391,3.50185479,32.83134469,3.506490484
683,34.15,33.42241086,0.498053509,66.00661081,3.395514937,67.24717399,3.500529834,31.97021986,3.503213668,66.11582041,3.439800002,65.95483262,3.506036518,35.67076525,0.498053509,65.78073378,3.50185479,32.55196397,3.506490484
684,34.2,33.1691853,0.498053509,66.25860466,3.394296976,67.5192272,3.500529834,31.68720612,3.503213668,66.35350858,3.420464821,66.21182112,3.506036518,35.43977144,0.498053509,66.04875355,3.50185479,32.27041032,3.506490484
685,34.25,32.9142353,0.498053509,66.5144282,3.396908691,67.79345333,3.500529834,31.40201945,3.503213668,66.5930873,3.40302019,66.47407834,3.506036518,35.20660471,0.498053509,66.32101909,3.50185479,31.98668374,3.506490484
686,34.3,32.65859399,0.498053509,66.76874979,3.398018472,68.0698524,3.500529834,31.11465986,3.503213668,66.83296875,3.385878288,66.73810811,3.506036518,34.97126504,0.498053509,66.60062258,3.50185479,31.70078423,3.506490484
687,34.35,32.40118823,0.498053509,67.02090188,3.396958742,68.34842439,3.500529834,30.82512733,3.503213668,67.07475982,3.370646012,67.00352631,3.506036518,34.73375245,0.498053509,66.88732423,3.50185479,31.4127118,3.506490484
688,34.4,32.14185227,0.498053509,67.27119448,3.394039526,68.62916932,3.500529834,30.53342187,3.503213668,67.31985046,3.358713299,67.27028096,3.506036518,34.49406692,0.498053509,67.1803864,3.50185479,31.12246643,3.506490484
689,34.45,31.88107157,0.498053509,67.52052003,3.390153254,68.91208717,3.500529834,30.23954349,3.503213668,67.56961444,3.351453929,67.53868135,3.506036518,34.25220847,0.498053509,67.47854607,3.50185479,30.83004814,3.506490484
690,34.5,31.61811794,0.498053509,67.76812977,3.384551185,69.19717795,3.500529834,29.94349218,3.503213668,67.82343043,3.348246569,67.80717584,3.506036518,34.00817709,0.498053509,67.7821942,3.50185479,30.53545692,3.506490484
691,34.55,31.35299138,0.498053509,68.01457468,3.377784273,69.48444165,3.500529834,29.64526794,3.503213668,68.08158645,3.349379239,68.07562564,3.506036518,33.76197278,0.498053509,68.08995856,3.50185479,30.23869277,3.506490484
692,34.6,31.08589177,0.498053509,68.26129953,3.371297313,69.77387829,3.500529834,29.34487077,3.503213668,68.34488156,3.355651005,68.3433798,3.506036518,33.51359555,0.498053509,68.40053031,3.50185479,29.93975569,3.506490484
693,34.65,30.81721885,0.498053509,68.51019497,3.366980928,70.06548786,3.500529834,29.04230067,3.503213668,68.61405191,3.367797999,68.61027662,3.506036518,33.26304538,0.498053509,68.71205173,3.50185479,29.63864568,3.506490484
694,34.7,48.99945677,0.999456768,49.00054323,2.000543232,49.00054323,3.000543232,49.99945677,1.000543232,50.00054323,2.000543232,50.00054323,3.000543232,50.99945677,0.999456768,51.00054323,2.000177137,50.99945677,3.000543232
695,34.75,48.99674061,0.996740607,49.00325037,2.003259393,49.00325939,3.003259393,49.99674061,1.003259393,50.00325939,2.003259393,50.00325939,3.003259393,50.99674061,0.996740607,51.00325939,2.000486284,50.99674061,3.003259393
696,34.8,48.99185152,0.991851518,49.00810338,2.008148482,49.00814848,3.008148482,49.99185152,1.008148482,50.00814848,2.008148482,50.00814848,3.008148482,50.99185152,0.991851518,51.00814848,1.999233011,50.99185152,3.008148482
697,34.85,48.98556966,0.9847895,49.01512932,2.0152105,49.0152105,3.0152105,49.9847895,1.0152105,50.0152105,2.0152105,50.0152105,3.0152105,50.9847895,0.9847895,51.0152105,1.997371357,50.9847895,3.0152105
698,34.9,48.97945534,0.975554554,49.02432818,2.024445446,49.02444545,3.024445446,49.97555455,1.024445446,50.02444545,2.024445446,50.02444545,3.024445446,50.97555455,0.975554554,51.02349732,1.997374528,50.97555455,3.024174041
699,34.95,48.97116809,0.964146679,49.03569997,2.035853321,49.03585332,3.035853321,49.96414668,1.035853321,50.03585332,2.035853321,50.03585332,3.035853321,50.96414668,0.964146679,51.03018277,1.998107837,50.96414668,3.034496293
700,35,48.96100181,0.950565876,49.04924469,2.049434124,49.04943412,3.049434124,49.95056588,1.049434124,50.04943412,2.049434124,50.04943412,3.049434124,50.95056588,0.950565876,51.03575033,1.997866218,50.95056588,3.046991475
701,35.05,48.94960511,0.934812144,49.06496234,2.065187856,49.06518786,3.065187856,49.93481214,1.065187856,50.06518786,2.065187856,50.06518786,3.065187856,50.93481214,0.934812144,51.04198785,1.999637728,50.93481214,3.061659585
702,35.1,48.9362178,0.916885484,49.08285292,2.083114516,49.08311452,3.083114516,49.91688548,1.083114516,50.08311452,2.083114516,50.08311452,3.083114516,50.91688548,0.916885484,51.05039829,2.003102774,50.91688548,3.078258972
703,35.15,48.92065756,0.896785895,49.10291643,2.103214105,49.10321411,3.103214105,49.89678589,1.103214105,50.10321411,2.103214105,50.10321411,3.103214105,50.89678589,0.896886281,51.06046813,2.008506275,50.89678589,3.096306336
704,35.2,48.9029244,0.874513377,49.12495726,2.125486623,49.12548662,3.125486623,49.87451338,1.125486623,50.12548662,2.125486623,50.12548662,3.125486623,50.87451338,0.875015306,51.07113348,2.014292821,50.87451338,3.116526627
705,35.25,48.8831524,0.850067931,49.14858419,2.149932069,49.14993207,3.149932069,49.85006793,1.149932069,50.14993207,2.149932069,50.14993207,3.149932069,50.85006793,0.850971403,51.08386125,2.018735114,50.85006793,3.138919848
706,35.3,48.86200724,0.823449557,49.17358571,2.176550443,49.17655044,3.176550443,49.82344956,1.176550443,50.17655044,2.176550443,50.17598854,3.175988541,50.82344956,0.824754572,51.09876195,2.024038632,50.82292729,3.162963731
707,35.35,48.83988152,0.794658254,49.19836516,2.205341746,49.20534175,3.205341746,49.79465825,1.205341746,50.20534175,2.205341746,50.20196718,3.201967178,50.79465825,0.796364812,51.11583558,2.029138643,50.79152837,3.187095194
708,35.4,48.8159249,0.763694022,49.22531753,2.236305978,49.23630598,3.236305978,49.76369402,1.236305978,50.23630598,2.236305978,50.22785478,3.227854782,50.76369402,0.765802123,51.13484767,2.033716884,50.75588684,3.211329895
709,35.45,48.79189782,0.730556862,49.25444283,2.269443138,49.26944314,3.269443138,49.73055686,1.269443138,50.26944314,2.269443138,50.25363562,3.253635619,50.73055686,0.733066506,51.15532928,2.03923685,50.71602194,3.235687094
710,35.5,48.76892683,0.695246773,49.28574107,2.304753227,49.30475323,3.304753227,49.69524677,1.304753227,50.30475323,2.304753227,50.2792903,3.279290297,50.69524677,0.698157961,51.17798382,2.046929744,50.67195838,3.260191479
711,35.55,48.74378292,0.657763756,49.31921222,2.342236244,49.34223624,3.342236244,49.65776376,1.342236244,50.34223624,2.342236244,50.3047939,3.304793896,50.65776376,0.661076487,51.20281129,2.055835538,50.62372957,3.284876486
712,35.6,48.71646608,0.618107811,49.35485631,2.381892189,49.38189219,3.381892189,49.61810781,1.381892189,50.38189219,2.381892189,50.3301125,3.330112496,50.61810781,0.621822084,51.22981168,2.064034175,50.5713846,3.309791179
713,35.65,48.68697631,0.576278936,49.39267333,2.423721064,49.42372106,3.423721064,49.57627894,1.423721064,50.42372106,2.423721064,50.35519591,3.355195911,50.57627894,0.580394753,51.25854137,2.074393981,50.51500526,3.33501736
714,35.7,48.65531362,0.532277134,49.43266328,2.467722866,49.46772287,3.467722866,49.53227713,1.467722866,50.46772287,2.467722866,50.37995934,3.37995934,50.53227713,0.536794493,51.28811308,2.086279684,50.45476631,3.360729793
715,35.75,48.6221685,0.498053509,49.47482615,2.513897598,49.5138976,3.501946491,49.4861024,1.513897598,50.5138976,2.513897598,50.40422305,3.404223052,50.4861024,0.502872026,51.31955929,2.09850306,50.39144286,3.387703577
716,35.8,48.58892197,0.498053509,49.51916195,2.562245257,49.56224526,3.501946491,49.43775474,1.562245257,50.56224526,2.562245257,50.42900074,3.429000738,50.43775474,0.502328794,51.35198396,2.112899365,50.32716157,3.417293189
717,35.85,48.55350251,0.498053509,49.56548729,2.612765846,49.61276585,3.501946491,49.38723415,1.612765846,50.61276585,2.612765846,50.45795108,3.457951084,50.38723415,0.500699098,51.38568388,2.128766659,50.26294644,3.448978253
718,35.9,48.51591012,0.498053509,49.61343538,2.665459363,49.66487214,3.501946491,49.33454064,1.665459363,50.66545936,2.665459363,50.49078815,3.490788149,50.33454064,0.500155865,51.42134037,2.14470106,50.19704587,3.483323739
719,35.95,48.4761448,0.498053509,49.6635564,2.720325808,49.71682684,3.501946491,49.27967419,1.720325808,50.72032581,2.720325808,50.52773955,3.499761724,50.27967419,0.499612633,51.45852076,2.16280839,50.12925014,3.492947194
720,36,48.43420656,0.498053509,49.71585034,2.777365182,49.76871024,3.501946491,49.22263482,1.777365182,50.77736518,2.777365182,50.5689398,3.499761724,50.22263482,0.499612633,51.49787408,2.183088649,50.05936917,3.495773686
721,36.05,48.39009538,0.498053509,49.77088029,2.837140562,49.81998548,3.501946491,49.16342252,1.836577485,50.83657748,2.836577485,50.61445641,3.499761724,50.16342252,0.499612633,51.53940033,2.205541836,49.98738661,3.499160238
722,36.1,48.34381128,0.498053509,49.83054079,2.90170416,49.86898607,3.501946491,49.10203728,1.897962716,50.89826588,2.898265884,50.66402644,3.499761724,50.10203728,0.499612633,51.58253508,2.230085707,49.91213459,3.498570544
723,36.15,48.29602404,0.498053509,49.89549947,2.972038957,49.9157116,3.501946491,49.03847912,1.961520875,50.96329859,2.963298595,50.7163091,3.499761724,50.03847912,0.499612633,51.62587767,2.255469305,49.83138906,3.496609644
724,36.2,48.24893344,0.498053509,49.96625877,3.048174383,49.96122651,3.501946491,48.97274804,2.027251963,51.03149933,3.031499325,50.76987485,3.499761724,49.97274804,0.499612633,51.67057768,2.27937467,49.74895921,3.496639603
725,36.25,48.20225055,0.498053509,50.04392607,3.1312178,50.00901466,3.501946491,48.90484402,2.09515598,51.10264229,3.102642291,50.82498177,3.499761724,49.90484402,0.499612633,51.71655606,2.303874089,49.66563626,3.498455871
726,36.3,48.15339472,0.498053509,50.12798943,3.22098437,50.05931217,3.501946491,48.83476708,2.165232925,51.17643345,3.176433447,50.88196328,3.499761724,49.83476708,0.499612633,51.76172837,2.329335739,49.58216872,3.498957345
727,36.35,48.10236598,0.498053509,50.21675869,3.316438114,50.11248278,3.501946491,48.7625172,2.237482799,51.25249724,3.252497244,50.9412385,3.499761724,49.7625172,0.499612633,51.80818098,2.356434504,49.4984982,3.500461768
728,36.4,48.04958715,0.498053509,50.31117352,3.417537429,50.16984599,3.501946491,48.6880944,2.311905601,51.33037148,3.330371483,51.00270297,3.499957884,49.6880944,0.499612633,51.85678649,2.384082043,49.4142901,3.500461768
729,36.45,47.99590395,0.498053509,50.40967426,3.49592669,50.23227378,3.501946491,48.61149867,2.388501331,51.40952202,3.409522023,51.06515298,3.500154045,49.61149867,0.499612633,51.90756492,2.413852356,49.32790907,3.500461768
730,36.5,47.94004782,0.498053509,50.51068798,3.496488253,50.29894045,3.501946491,48.53273001,2.467269991,51.48938637,3.48938637,51.12936614,3.500154045,49.53273001,0.499612633,51.96051628,2.445265011,49.23935511,3.500461768
731,36.55,47.88205515,0.498053509,50.61379939,3.49928919,50.36976953,3.501946491,48.45178842,2.548211579,51.56946565,3.509409295,51.1958498,3.500154045,49.45178842,0.499612633,52.01564057,2.477258837,49.14862822,3.500461768
732,36.6,47.82199872,0.498053509,50.71912066,3.50040544,50.44492624,3.501946491,48.36867391,2.631326095,51.64949566,3.509409295,51.26455255,3.500154045,49.36867391,0.499612633,52.07293778,2.510899257,49.0557284,3.500461768
733,36.65,47.75976937,0.498053509,50.82628167,3.50040544,50.52407509,3.501946491,48.28338646,2.71661354,51.72947793,3.509409295,51.33581963,3.500154045,49.28338646,0.499612633,52.13240793,2.544665104,48.96065566,3.500461768
734,36.7,47.6958064,0.498053509,50.93459493,3.50040544,50.6065306,3.501946491,48.19592609,2.804073913,51.80941362,3.509409295,51.41033651,3.500154045,49.19592609,0.499612633,52.19380874,2.579198381,48.86340999,3.500461768
735,36.75,47.63098845,0.498053509,51.04508914,3.50040544,50.69332304,3.501946491,48.10629278,2.893707215,51.88930358,3.509409295,51.48707305,3.500154045,49.10629278,0.499612633,52.25622197,2.615724897,48.76399138,3.500461768
736,36.8,47.56399757,0.498053509,51.15776359,3.50040544,50.78445298,3.501946491,48.01448655,2.985513445,51.96914831,3.509409295,51.56602898,3.500154045,49.01448655,0.499612633,52.31893971,2.653885273,48.66239985,3.500461768
737,36.85,47.49483376,0.498053509,51.27261762,3.50040544,50.87992088,3.501946491,47.9205074,3.079492604,52.04894806,3.509409295,51.64720429,3.500154045,48.9205074,0.499612633,52.38212874,2.693811051,48.5586354,3.500461768
738,36.9,47.42349702,0.498053509,51.3896507,3.50040544,50.97972711,3.501946491,47.82435531,3.175644692,52.12815268,3.509409295,51.73059924,3.500154045,48.82435531,0.499612633,52.4474907,2.734370521,48.45269801,3.500461768
739,36.95,47.34998736,0.498053509,51.50941267,3.50040544,51.08441381,3.501946491,47.72603029,3.273969708,52.20511095,3.509409295,51.81567266,3.500154045,48.72603029,0.499612633,52.51502559,2.775066487,48.34458769,3.500461768
740,37,47.27430477,0.498053509,51.63345109,3.50040544,51.19550313,3.501946491,47.62514579,3.374081098,52.2799239,3.509409295,51.90090387,3.500154045,48.62553235,0.499612633,52.58394798,2.81433499,48.23473663,3.500461768
741,37.05,47.19644925,0.498053509,51.7615604,3.50040544,51.31278791,3.501946491,47.52045111,3.474728164,52.35279513,3.509409295,51.9865019,3.500154045,48.52286147,0.499612633,52.65268703,2.854753428,48.12453081,3.500461768
742,37.1,47.1164208,0.498053509,51.89405354,3.50040544,51.43657879,3.501946491,47.41160794,3.499939594,52.42340918,3.509409295,52.07215851,3.500154045,48.41801767,0.499612633,52.72389109,2.897234476,48.01425975,3.500461768
743,37.15,47.03421942,0.498053509,52.03093339,3.50040544,51.56687557,3.501946491,47.29842063,3.499941751,52.49174224,3.509409295,52.15787749,3.500154045,48.31100094,0.499612633,52.79830678,2.941491989,47.90398696,3.500461768
744,37.2,46.94984511,0.498053509,52.17220316,3.50040544,51.70367784,3.501946491,47.18088893,3.499945379,52.55762591,3.509409295,52.24366689,3.500154045,48.20181128,0.499612633,52.87561888,2.987818399,47.79371247,3.500461768
745,37.25,46.86329788,0.498053509,52.31664828,3.50040544,51.846985,3.501946491,47.05901234,3.499949964,52.62106929,3.509409295,52.33062632,3.500154045,48.0904487,0.499612633,52.9560031,3.036290051,47.68343631,3.500461768
746,37.3,46.77457771,0.498053509,52.46075725,3.50040544,51.99679614,3.501946491,46.93279153,3.499956198,52.68187215,3.509409295,52.42201663,3.500154045,47.97691318,0.499612633,53.03867413,3.086074977,47.57315853,3.500461768
747,37.35,46.68368462,0.498053509,52.60532442,3.50040544,52.15365973,3.501946491,46.80276931,3.499961779,52.7371081,3.509409295,52.5178364,3.500154045,47.86120474,0.499612633,53.12185254,3.137423533,47.46233633,3.500461768
748,37.4,46.59086653,0.498053509,52.7512408,3.50040544,52.3192247,3.501946491,46.67057416,3.499961779,52.78846845,3.509409295,52.61825375,3.500154045,47.74332336,0.499612633,53.20605259,3.188331093,47.3493412,3.500461768
749,37.45,46.4966193,0.498053509,52.89718266,3.499971797,52.49349389,3.501946491,46.53620608,3.499961779,52.83619307,3.509409295,52.72413934,3.500154045,47.62326906,0.499612633,53.29115526,3.239466789,47.23417315,3.500461768
750,37.5,46.40019915,0.498053509,53.04086768,3.497281322,52.67646916,3.501946491,46.39966508,3.499961779,52.88520334,3.509409295,52.83636713,3.500154045,47.50104183,0.499612633,53.37628074,3.288601863,47.11683216,3.500461768
751,37.55,46.30160607,0.498053509,53.18075179,3.490789926,52.86848179,3.501946491,46.26095114,3.499961779,52.93451284,3.509409295,52.95420751,3.500154045,47.37664167,0.499612633,53.45987283,3.336203535,46.99731825,3.500461768
752,37.6,46.20084006,0.498053509,53.3174195,3.48108213,53.06864301,3.501946491,46.12006428,3.499961779,52.98542783,3.509409295,53.07837605,3.500154045,47.25006859,0.499612633,53.5412941,3.380856162,46.87563141,3.500461768
753,37.65,46.09790112,0.498053509,53.45219559,3.469482726,53.27103871,3.501946491,45.97700448,3.499961779,53.04302181,3.509409295,53.20960121,3.500154045,47.12132257,0.499612633,53.61987291,3.420094958,46.75177164,3.500461768
754,37.7,45.9928647,0.498053509,53.58446781,3.455379438,53.47475989,3.501946491,45.83177176,3.499961779,53.11056585,3.509409295,53.34683683,3.500154045,46.99040363,0.499612633,53.69484212,3.455014118,46.62573894,3.500461768
755,37.75,45.88633913,0.498053509,53.71474101,3.439277142,53.67903929,3.501946491,45.68436611,3.499961779,53.1880479,3.509409295,53.48969296,3.500154045,46.85731176,0.499612633,53.76503881,3.485313902,46.49753331,3.500461768
756,37.8,45.77901289,0.498053509,53.84365612,3.421816749,53.88293645,3.501946491,45.53478753,3.499961779,53.27427304,3.509409295,53.63683879,3.500154045,46.72204695,0.499612633,53.82949482,3.50500411,46.36715476,3.500461768
757,37.85,45.67038143,0.498053509,53.9707443,3.40260399,54.08551158,3.501946491,45.38303603,3.499961779,53.36708689,3.509409295,53.78660541,3.500154045,46.58460922,0.499612633,53.89018426,3.50500411,46.23460328,3.500461768
758,37.9,45.56218018,0.498053509,54.09749002,3.383272454,54.28334634,3.501946491,45.22911159,3.499961779,53.46791203,3.509409295,53.94173794,3.500154045,46.44499857,0.499612633,53.95178208,3.50500411,46.09987886,3.500461768
759,37.95,45.45195854,0.498053509,54.22516719,3.364872381,54.47669583,3.501946491,45.07301423,3.499961779,53.57576486,3.509409295,54.10161092,3.500154045,46.30321498,0.499612633,54.01716679,3.50500411,45.96298152,3.500461768
760,38,45.34002157,0.498053509,54.35739142,3.351019356,54.66706856,3.501946491,44.91474394,3.499961779,53.68782606,3.509409295,54.26429151,3.500154045,46.15925846,0.499612633,54.08539587,3.50500411,45.82391125,3.500461768
